sentence_idx,word,raw_value,midi_value
0,en,160.5,11
0,un,168.5,14
0,lugar,321.8,60
0,de,151.0,8
0,la,151.0,8
0,mancha,355.1667,70
0,de,151.0,8
0,cuyo,285.0,49
0,nombre,371.1667,75
0,no,166.0,13
0,quiero,383.6667,78
0,acordarme,527.2222,121
0,no,166.0,13
0,ha,149.0,8
0,mucho,322.2,60
0,tiempo,381.8333,78
0,que,216.6667,28
0,vivía,423.0,90
0,un,168.5,14
0,hidalgo,419.5714,89
0,de,151.0,8
0,los,225.0,31
0,de,151.0,8
0,lanza,321.0,59
0,en,160.5,11
0,astillero,544.5556,127
0,adarga,356.8333,70
0,antigua,425.8571,91
0,rocín,426.2,91
0,flaco,312.0,57
0,y,121.0,0
0,galgo,317.6,58
0,corredor,489.125,110
1,una,209.3333,21
1,olla,259.75,33
1,de,151.0,7
1,algo,266.5,35
1,más,301.3333,43
1,vaca,249.25,31
1,que,216.6667,23
1,carnero,434.4286,76
1,salpicón,597.625,116
1,las,215.6667,23
1,más,301.3333,43
1,noches,373.3333,61
1,duelos,385.6667,64
1,y,121.0,0
1,quebrantos,604.1,117
1,los,225.0,25
1,sábados,459.7143,82
1,lantejas,479.5,87
1,los,225.0,25
1,viernes,435.4286,76
1,algún,434.4,76
1,palomino,488.375,89
1,de,151.0,7
1,añadidura,555.4444,105
1,los,225.0,25
1,domingos,491.75,90
1,consumían,641.6667,127
1,las,215.6667,23
1,tres,276.75,37
1,partes,384.5,64
1,de,151.0,7
1,su,174.5,13
1,hacienda,457.0,81
2,el,158.5,9
2,resto,336.0,53
2,della,308.6,46
2,concluían,634.8889,127
2,sayo,279.0,39
2,de,151.0,7
2,velarte,429.2857,76
2,calzas,380.0,64
2,de,151.0,7
2,velludo,434.0,77
2,para,259.0,34
2,las,215.6667,23
2,fiestas,434.5714,77
2,con,217.0,23
2,sus,231.3333,27
2,pantuflos,552.8889,106
2,de,151.0,7
2,lo,165.0,10
2,mismo,331.0,51
2,y,121.0,0
2,los,225.0,25
2,días,331.25,51
2,de,151.0,7
2,entre,326.0,50
2,semana,360.6667,59
2,se,158.5,9
2,honraba,409.1429,71
2,con,217.0,23
2,su,174.5,13
2,vellorí,567.7143,110
2,de,151.0,7
2,lo,165.0,10
2,más,301.3333,44
2,fino,271.5,37
3,tenía,416.2,97
3,en,160.5,19
3,su,174.5,23
3,casa,256.5,48
3,una,209.3333,34
3,ama,202.0,32
3,que,216.6667,36
3,pasaba,351.8333,77
3,de,151.0,16
3,los,225.0,39
3,cuarenta,479.125,116
3,y,121.0,7
3,una,209.3333,34
3,sobrina,421.5714,99
3,que,216.6667,36
3,no,166.0,21
3,llegaba,398.7143,92
3,a,97.0,0
3,los,225.0,39
3,veinte,376.8333,85
3,y,121.0,7
3,un,168.5,21
3,mozo,285.25,57
3,de,151.0,16
3,campo,324.6,69
3,y,121.0,7
3,plaza,318.4,67
3,que,216.6667,36
3,así,346.0,76
3,ensillaba,512.2222,127
3,el,158.5,18
3,rocín,426.2,100
3,como,273.0,53
3,tomaba,354.1667,78
3,la,151.0,16
3,podadera,462.75,111
4,frisaba,408.1429,85
4,la,151.0,0
4,edad,248.0,32
4,de,151.0,0
4,nuestro,449.7143,99
4,hidalgo,419.5714,89
4,con,217.0,21
4,los,225.0,24
4,cincuenta,533.0,127
4,años,343.0,63
5,era,206.6667,18
5,de,151.0,6
5,complexión,720.9,127
5,recia,303.6,38
5,seco,264.5,30
5,de,151.0,6
5,carnes,378.3333,54
5,enjuto,392.1667,57
5,de,151.0,6
5,rostro,396.8333,58
5,gran,265.5,30
5,madrugador,588.0,98
5,y,121.0,0
5,amigo,319.4,42
5,de,151.0,6
5,la,151.0,6
5,caza,261.75,29
6,quieren,430.2857,76
6,decir,317.8,49
6,que,216.6667,25
6,tenía,416.2,73
6,el,158.5,11
6,sobrenombre,639.4545,127
6,de,151.0,9
6,quijada,407.1429,71
6,o,111.0,0
6,quesada,410.5714,71
6,que,216.6667,25
6,en,160.5,11
6,esto,280.75,40
6,hay,220.3333,26
6,alguna,370.3333,62
6,diferencia,567.3,109
6,en,160.5,11
6,los,225.0,27
6,autores,443.4286,79
6,que,216.6667,25
6,deste,323.2,50
6,caso,270.5,38
6,escriben,473.0,86
7,con,217.0,15
7,estos,339.6,36
7,y,121.0,0
7,semejantes,591.7,77
7,razones,439.8571,52
7,perdía,470.5,57
7,el,158.5,6
7,pobre,317.8,32
7,caballero,531.2222,67
7,el,158.5,6
7,juicio,373.6667,41
7,y,121.0,0
7,desvelábase,705.9091,96
7,por,225.3333,17
7,entenderlas,640.8182,85
7,y,121.0,0
7,desentrañarles,891.6429,127
7,el,158.5,6
7,sentido,430.4286,50
7,que,216.6667,15
7,no,166.0,7
7,se,158.5,6
7,lo,165.0,7
7,sacara,357.6667,39
7,ni,160.0,6
7,las,215.6667,15
7,entendiera,576.2,75
7,el,158.5,6
7,mismo,331.0,34
7,aristóteles,727.7273,99
8,estaba,356.5,59
8,ya,157.5,9
8,muy,235.3333,28
8,bien,262.75,35
8,con,217.0,24
8,el,158.5,9
8,de,151.0,7
8,felixmarte,594.7,119
8,de,151.0,7
8,hircania,463.5,86
8,en,160.5,9
8,lo,165.0,11
8,de,151.0,7
8,las,215.6667,23
8,cuchilladas,626.0,127
8,que,216.6667,24
8,dio,214.3333,23
8,y,121.0,0
8,en,160.5,9
8,lo,165.0,11
8,de,151.0,7
8,los,225.0,26
8,siete,319.4,49
8,gigantes,485.375,91
8,que,216.6667,24
8,de,151.0,7
8,una,209.3333,22
8,sola,262.25,35
8,cuchillada,562.1,110
8,derribó,559.1429,110
9,en,160.5,8
9,resolución,716.7,127
9,él,224.5,22
9,se,158.5,7
9,enfrascó,611.875,104
9,tanto,331.8,44
9,en,160.5,8
9,su,174.5,11
9,lectura,431.2857,66
9,que,216.6667,20
9,se,158.5,7
9,le,155.0,7
9,pasaban,411.5714,61
9,las,215.6667,20
9,noches,373.3333,53
9,leyendo,429.1429,65
9,de,151.0,6
9,claro,323.4,43
9,en,160.5,8
9,claro,323.4,43
9,y,121.0,0
9,los,225.0,22
9,días,331.25,44
9,de,151.0,6
9,turbio,379.1667,55
9,en,160.5,8
9,turbio,379.1667,55
10,y,121.0,9
10,así,346.0,95
10,del,208.6667,42
10,poco,268.75,65
10,dormir,384.8333,110
10,y,121.0,9
10,del,208.6667,42
10,mucho,322.2,86
10,leer,267.25,65
10,se,158.5,23
10,le,155.0,22
10,secó,396.5,114
10,el,158.5,23
10,cerebro,428.2857,127
10,de,151.0,20
10,manera,364.8333,102
10,que,216.6667,45
10,vino,275.5,68
10,a,97.0,0
10,perder,374.1667,106
10,el,158.5,23
10,juicio,373.6667,106
11,llenósele,605.7778,95
11,la,151.0,5
11,fantasía,587.5,92
11,de,151.0,5
11,todo,270.5,29
11,aquello,434.7143,62
11,que,216.6667,18
11,leía,352.25,45
11,en,160.5,7
11,los,225.0,20
11,libros,385.5,52
11,así,346.0,44
11,de,151.0,5
11,encantamentos,762.6923,127
11,como,273.0,30
11,de,151.0,5
11,pendencias,576.5,90
11,batallas,476.875,70
11,desafíos,583.0,91
11,heridas,422.1429,59
11,requiebros,600.1,94
11,amores,383.1667,51
11,tormentas,544.8889,83
11,y,121.0,0
11,disparates,593.8,93
11,imposibles,591.7,93
12,asentósele,670.3,109
12,de,151.0,0
12,tal,211.3333,12
12,modo,268.75,24
12,en,160.5,2
12,la,151.0,0
12,imaginación,751.5455,127
12,que,216.6667,13
12,era,206.6667,11
12,verdad,357.8333,43
12,toda,256.5,22
12,aquella,420.7143,57
12,máquina,461.4286,65
12,de,151.0,0
12,aquellas,483.125,70
12,soñadas,476.4286,68
12,invenciones,646.8182,104
12,que,216.6667,13
12,leía,352.25,42
12,que,216.6667,13
12,para,259.0,22
12,él,224.5,15
12,no,166.0,3
12,había,405.0,53
12,otra,268.25,24
12,historia,484.125,70
12,más,301.3333,31
12,cierta,371.6667,46
12,en,160.5,2
12,el,158.5,1
12,mundo,325.6,36
13,decía,406.4,62
13,él,224.5,22
13,que,216.6667,20
13,el,158.5,8
13,cid,203.0,17
13,ruy,237.0,25
13,díaz,338.25,47
13,había,405.0,62
13,sido,267.25,32
13,muy,235.3333,25
13,buen,268.75,32
13,caballero,531.2222,90
13,pero,275.0,33
13,que,216.6667,20
13,no,166.0,9
13,tenía,416.2,64
13,que,216.6667,20
13,ver,220.6667,21
13,con,217.0,21
13,el,158.5,8
13,caballero,531.2222,90
13,de,151.0,6
13,la,151.0,6
13,ardiente,478.75,78
13,espada,356.1667,51
13,que,216.6667,20
13,de,151.0,6
13,sólo,342.25,48
13,un,168.5,10
13,revés,435.4,69
13,había,405.0,62
13,partido,430.5714,67
13,por,225.3333,22
13,medio,317.2,43
13,dos,222.3333,22
13,fieros,386.0,58
13,y,121.0,0
13,descomunales,699.5833,127
13,gigantes,485.375,79
14,mejor,328.6,48
14,le,155.0,12
14,parecía,521.1429,89
14,bernardo,479.875,80
14,del,208.6667,23
14,carpio,379.0,59
14,porque,386.5,60
14,en,160.5,13
14,roncesvalles,700.1667,127
14,había,405.0,64
14,muerto,391.3333,61
14,a,97.0,0
14,roldán,474.1667,79
14,el,158.5,12
14,encantado,525.5556,90
14,valiéndose,651.4,116
14,de,151.0,11
14,la,151.0,11
14,industria,541.6667,93
14,de,151.0,11
14,hércules,521.0,89
14,cuando,371.6667,57
14,ahogó,453.0,74
14,a,97.0,0
14,anteo,324.8,47
14,el,158.5,12
14,hijo,269.0,36
14,de,151.0,11
14,la,151.0,11
14,tierra,372.8333,58
14,entre,326.0,48
14,los,225.0,26
14,brazos,391.6667,62
15,decía,406.4,62
15,mucho,322.2,44
15,bien,262.75,31
15,del,208.6667,19
15,gigante,423.2857,66
15,morgante,481.25,78
15,porque,386.5,58
15,con,217.0,21
15,ser,219.6667,21
15,de,151.0,6
15,aquella,420.7143,65
15,generación,701.1,127
15,gigantea,467.375,75
15,que,216.6667,20
15,todos,331.4,46
15,son,222.3333,22
15,soberbios,539.0,91
15,y,121.0,0
15,descomedidos,692.0833,125
15,él,224.5,22
15,solo,276.25,33
15,era,206.6667,18
15,afable,355.0,51
15,y,121.0,0
15,bien,262.75,31
15,criado,366.0,53
